Date,Open,High,Low,Close,Adj Close,Volume
2020-11-09,4820.000000,4930.000000,4797.500000,4883.000000,4674.169922,465992
2020-11-10,4885.000000,4985.500000,4880.000000,4931.500000,4720.595703,320327
2020-11-11,4961.000000,5003.500000,4754.000000,4781.500000,4577.010742,497897
2020-11-12,4952.000000,4952.000000,4920.000000,4926.000000,4715.331055,442313
2020-11-13,4930.000000,4937.500000,4831.000000,4907.500000,4697.622070,237939
2020-11-16,4945.000000,5025.000000,4906.500000,4958.000000,4745.962402,374644
2020-11-17,4994.000000,5000.000000,4848.000000,4862.500000,4654.546875,300407
2020-11-18,4891.500000,4990.000000,4850.000000,4964.000000,4751.706055,378018
2020-11-19,4998.000000,5096.500000,4943.000000,5002.500000,4788.559570,608073
2020-11-20,5000.000000,5028.500000,4900.000000,4915.500000,4705.280273,368935
2020-11-23,4929.000000,4989.000000,4883.000000,4922.500000,4711.980469,347383
2020-11-24,4960.000000,4967.500000,4876.500000,4905.000000,4695.229004,291414
2020-11-25,4915.000000,4935.000000,4806.500000,4879.500000,4670.819824,543345
2020-11-26,4894.000000,4995.000000,4874.500000,4978.500000,4765.585938,291588
2020-11-27,4965.000000,4997.000000,4936.500000,4992.000000,4778.508301,262478
2020-11-30,4955.000000,5043.500000,4947.000000,4966.500000,4754.099121,286690
2020-12-01,4974.500000,5057.000000,4961.500000,5005.500000,4791.431152,274550
2020-12-02,5003.000000,5038.000000,4968.500000,4998.500000,4784.730469,217901
2020-12-03,4999.000000,5054.000000,4950.500000,5007.000000,4792.866699,465900
2020-12-04,5014.000000,5034.000000,4975.000000,4988.500000,4775.158203,141807
2020-12-07,4994.500000,5050.000000,4992.000000,5017.500000,4802.917969,183131
2020-12-08,5023.500000,5055.500000,5000.000000,5051.000000,4834.985352,256931
2020-12-09,5051.000000,5426.000000,5051.000000,5380.000000,5149.915039,1263438
2020-12-10,5396.000000,5496.000000,5310.000000,5356.500000,5127.419922,872729
2020-12-11,5357.000000,5418.000000,5321.500000,5354.500000,5125.505371,290184
2020-12-14,5391.000000,5549.000000,5385.500000,5500.500000,5265.261719,531498
2020-12-15,5524.000000,5548.000000,5445.000000,5498.000000,5262.868652,294660
2020-12-16,5492.500000,5537.500000,5406.500000,5436.000000,5203.520020,311635
2020-12-17,5439.000000,5457.500000,5368.000000,5404.000000,5172.888672,372703
2020-12-18,5405.500000,5498.500000,5384.000000,5470.000000,5236.065918,309781
2020-12-21,5440.000000,5440.500000,5284.000000,5342.500000,5114.018555,549255
2020-12-22,5338.000000,5394.500000,5328.500000,5359.000000,5129.812988,260271
2020-12-23,5332.000000,5381.000000,5287.500000,5340.500000,5112.104004,252941
2020-12-24,5361.500000,5468.500000,5339.000000,5389.500000,5159.008789,243080
2020-12-25,5420.000000,5484.000000,5420.000000,5463.500000,5229.843750,153645
2020-12-28,5484.000000,5595.500000,5484.000000,5579.500000,5340.882813,330618
2020-12-29,5613.500000,5687.500000,5587.500000,5660.000000,5417.940430,399322
2020-12-30,5670.000000,5714.000000,5635.000000,5669.500000,5427.033691,397737
2021-01-04,5700.000000,5784.500000,5700.000000,5749.500000,5503.612793,346057
2021-01-05,5749.000000,5765.000000,5688.500000,5736.000000,5490.689941,434423
2021-01-06,5560.000000,5620.000000,5500.000000,5511.000000,5511.000000,698577
2021-01-08,5511.000000,5511.000000,5511.000000,5511.000000,5511.000000,0
2021-01-11,5461.000000,5546.000000,5410.000000,5470.000000,5470.000000,359599
2021-01-12,5485.000000,5541.000000,5425.000000,5460.000000,5460.000000,367891
2021-01-13,5450.500000,5473.500000,5351.000000,5400.500000,5400.500000,278247
2021-01-14,5375.500000,5375.500000,5355.000000,5370.000000,5370.000000,265110
2021-01-15,5374.000000,5374.000000,5150.000000,5216.500000,5216.500000,1033943
2021-01-18,5210.000000,5254.000000,5143.500000,5208.500000,5208.500000,542336
2021-01-19,5232.000000,5254.000000,5134.500000,5179.500000,5179.500000,422540
2021-01-20,5188.500000,5220.000000,5125.000000,5149.000000,5149.000000,470806
2021-01-21,5173.500000,5192.000000,5045.500000,5055.000000,5055.000000,527460
2021-01-22,5045.000000,5053.000000,4918.000000,4979.000000,4979.000000,669571
2021-01-25,4983.000000,5170.000000,4983.000000,5101.000000,5101.000000,672443
