Date,Open,High,Low,Close,Adj Close,Volume
2021-01-26,162.850006,163.589996,161.119995,162.690002,162.690002,4571881
2021-01-27,163.149994,164.679993,159.419998,161.110001,161.110001,7387241
2021-01-28,159.110001,162.429993,158.059998,160.899994,160.899994,6356369
2021-01-29,160.399994,160.580002,156.800003,157.000000,157.000000,7215313
2021-02-01,158.449997,158.449997,154.350006,156.100006,156.100006,8555360
2021-02-02,157.729996,161.000000,156.809998,160.500000,160.500000,9491650
2021-02-03,158.520004,158.619995,158.339996,158.399994,158.399994,6184270
2021-02-04,159.089996,159.559998,157.550003,157.710007,157.710007,7681930
2021-02-05,158.929993,159.449997,157.309998,158.029999,158.029999,4544330
2021-02-08,158.809998,161.820007,158.500000,161.250000,161.250000,7948930
2021-02-09,161.990005,165.199997,161.630005,164.229996,164.229996,13061560
2021-02-10,165.009995,165.550003,160.399994,160.740005,160.740005,7900890
2021-02-11,161.000000,162.300003,159.899994,160.699997,160.699997,3924360
2021-02-12,160.130005,163.619995,158.399994,163.389999,163.389999,7717330
2021-02-15,163.520004,165.429993,163.410004,165.169998,165.169998,7388900
2021-02-16,165.500000,166.699997,162.399994,162.869995,162.869995,6429220
2021-02-17,162.880005,165.000000,161.220001,164.039993,164.039993,8732030
2021-02-18,164.600006,164.949997,160.009995,160.580002,160.580002,8488470
2021-02-19,166.880005,166.880005,166.100006,166.300003,166.300003,13530480
2021-02-22,165.550003,170.130005,164.649994,169.309998,169.309998,14702550
2021-02-24,169.000000,175.699997,167.699997,172.250000,172.250000,18626240
2021-02-25,172.830002,175.250000,171.029999,173.399994,173.399994,11750260
2021-02-26,171.800003,173.830002,171.580002,172.720001,172.720001,10722090
2021-03-01,176.800003,177.679993,176.800003,177.470001,177.470001,14648180
2021-03-02,177.050003,178.330002,173.240005,173.869995,173.869995,13767900
2021-03-03,170.250000,170.500000,169.960007,170.470001,170.470001,12918990
2021-03-04,170.000000,171.899994,168.619995,171.339996,171.339996,7284220
2021-03-05,170.899994,171.320007,164.380005,166.250000,166.250000,14636850
